2590;116;196;217;land;false;plains;1
2591;252;159;114;land;false;plains;1
2592;71;231;236;land;false;urban;1
2593;223;211;155;land;false;plains;1
2594;218;243;51;land;false;forest;1
2595;249;163;106;land;false;plains;1
2596;254;143;251;land;false;urban;1
2597;223;43;253;land;false;mountain;1
2598;231;207;78;land;false;plains;1
2599;123;183;210;land;false;plains;1
2600;210;97;213;land;false;plains;1
2601;225;73;252;sea;true;ocean;1
2602;204;167;186;land;false;desert;1
2603;142;248;220;land;false;urban;1
2604;160;200;157;land;false;forest;1
2605;166;219;161;land;false;plains;1
2606;243;143;254;land;true;urban;1
2607;247;149;166;land;false;plains;1
2608;123;242;216;land;false;mountain;1
2609;147;115;243;land;false;plains;1
2610;241;223;72;land;false;forest;1
2611;207;166;187;land;false;plains;1
2612;129;227;145;land;false;urban;1
2613;182;191;182;land;false;desert;1
2614;236;206;180;land;false;forest;1
2615;230;158;131;land;false;plains;1
2616;219;216;250;land;false;urban;1
2617;253;249;150;land;false;urban;1
2618;138;199;194;land;false;plains;1
2619;233;230;239;land;false;forest;1
2620;253;215;111;land;false;plains;1
2621;218;132;168;land;false;plains;1
2622;179;196;194;land;false;plains;1
2623;198;227;120;land;false;plains;1
2624;209;174;243;land;false;urban;1
2625;72;189;244;land;false;jungle;1
2626;201;187;216;land;false;urban;1
2627;173;177;248;land;true;plains;1
2628;253;252;106;land;false;plains;1
2629;203;244;161;land;false;plains;1
2630;229;168;254;land;true;plains;1
2631;252;169;141;land;true;plains;1
2632;184;194;157;land;false;hills;1
2633;217;228;133;land;false;plains;1
2634;166;203;227;land;false;plains;1
2635;152;205;169;land;false;plains;1
2636;205;211;137;land;false;plains;1
2637;193;166;222;land;false;urban;1
2638;159;208;251;land;false;plains;1
2639;144;164;219;land;false;urban;1
2640;183;134;216;land;false;desert;1
2641;96;206;226;land;false;mountain;1
2642;213;193;117;land;false;urban;1
2643;187;129;245;land;false;plains;1
2644;242;239;102;land;false;urban;1
2645;165;248;181;land;false;mountain;1
2646;120;216;229;land;false;urban;1
2647;98;197;241;land;false;desert;1
2648;118;141;243;land;false;urban;1
2649;186;146;204;land;false;jungle;1
2650;241;165;113;land;false;urban;1
2651;132;238;184;land;true;forest;1
2652;170;252;254;land;false;urban;1
2653;254;236;123;land;false;lakes;1
2654;211;164;184;land;false;urban;1
2655;126;236;224;land;false;forest;1
2656;220;199;216;land;false;jungle;1
2657;100;220;189;land;false;forest;1
2658;239;223;194;land;false;plains;1
2659;83;173;252;land;false;urban;1
2660;245;213;64;land;false;jungle;1
2661;242;245;84;land;false;urban;1
2662;156;203;228;land;false;forest;1
2663;202;219;103;land;false;plains;1
2664;213;109;232;land;false;plains;1
2665;66;246;221;sea;false;ocean;1
2666;247;209;175;land;false;plains;1
2667;197;128;194;land;false;marsh;1
2668;220;135;212;land;false;urban;1
2669;157;233;211;land;false;plains;1
2670;242;201;151;land;false;urban;1
2671;201;194;172;land;false;urban;1
2672;226;157;185;land;false;forest;1
2673;187;251;114;land;false;plains;1
2674;229;209;72;land;false;forest;1
2675;185;234;104;land;true;plains;1
2676;254;155;126;land;false;plains;1
2677;156;238;188;land;false;urban;1
2678;159;208;234;land;false;urban;1
2679;210;70;223;land;false;mountain;1
2680;126;242;241;land;false;plains;1
2681;213;226;245;land;false;urban;1
2682;127;219;212;land;false;plains;1
2683;243;251;20;land;false;plains;1
2684;252;242;48;sea;true;ocean;1
2685;209;130;233;land;false;plains;1
2686;164;233;227;land;false;plains;1
2687;44;239;229;land;false;desert;1
2688;215;251;44;land;false;urban;1
2689;245;128;183;land;false;marsh;1
2690;216;105;235;land;false;plains;1
2691;217;249;138;land;true;forest;1
2692;107;230;167;land;false;plains;1
2693;234;244;173;land;true;plains;1
2694;136;143;228;land;false;urban;1
2695;109;247;199;land;true;forest;1
2696;118;167;222;land;false;urban;1
2697;244;232;28;land;false;urban;1
2698;194;221;166;land;false;urban;1
2699;243;218;109;land;false;plains;1
2700;179;148;189;land;false;plains;1
2701;194;144;185;land;false;marsh;1
2702;228;250;247;land;false;plains;1
2703;221;105;202;land;false;desert;1
2704;194;220;96;land;false;forest;1
2705;251;141;232;land;false;forest;1
2706;173;241;159;land;false;plains;1
2707;175;201;206;land;false;mountain;1
2708;234;96;204;land;false;desert;1
2709;248;112;227;land;false;urban;1
2710;220;234;114;land;false;urban;1
2711;244;194;131;land;false;plains;1
2712;176;226;171;land;false;plains;1
2713;126;234;248;land;false;forest;1
2714;213;216;181;land;false;forest;1
2715;241;253;123;land;false;mountain;1
2716;239;32;231;land;false;plains;1
2717;163;179;253;land;false;plains;1
2718;247;181;203;land;false;plains;1
2719;52;201;250;land;false;plains;1
2720;253;206;250;sea;true;ocean;1
2721;155;234;133;land;false;urban;1
2722;145;181;235;land;true;forest;1
2723;186;224;165;land;false;plains;1
2724;51;249;226;land;false;desert;1
2725;254;245;9;land;false;desert;1
2726;228;176;154;land;true;marsh;1
2727;68;204;249;land;true;urban;1
2728;220;249;168;land;false;mountain;1
2729;157;229;184;land;false;mountain;1
2730;252;98;158;land;false;desert;1
2731;181;158;254;land;false;desert;1
2732;249;238;233;land;false;plains;1
2733;198;192;130;land;false;urban;1
2734;125;206;206;land;false;marsh;1
2735;232;149;220;land;false;urban;1
2736;226;168;193;land;false;desert;1
2737;151;183;198;land;false;marsh;1
2738;164;138;212;land;false;urban;1
2739;190;212;211;land;false;plains;1
2740;84;247;215;sea;true;ocean;1
2741;210;92;221;land;false;desert;1
2742;181;251;203;land;false;plains;1
2743;242;252;136;land;true;plains;1
2744;73;239;252;land;false;plains;1
2745;204;160;138;land;false;forest;1
2746;138;251;139;land;false;plains;1
2747;214;247;166;land;false;urban;1
2748;90;217;217;sea;true;ocean;1
2749;167;133;217;sea;true;ocean;1
2750;210;103;195;land;false;plains;1
2751;179;154;182;land;false;forest;1
2752;217;129;170;land;false;forest;1
2753;111;240;240;land;false;urban;1
2754;193;235;184;land;false;plains;1
2755;229;194;198;land;false;urban;1
2756;162;236;233;land;true;plains;1
2757;234;253;188;land;false;urban;1
2758;240;164;156;land;false;forest;1
2759;243;146;239;land;false;forest;1
2760;210;239;58;land;false;plains;1
2761;198;184;215;land;true;plains;1
2762;224;199;111;land;false;urban;1
2763;164;254;248;land;false;plains;1
2764;161;178;220;land;false;plains;1
2765;235;188;143;land;false;plains;1
2766;177;247;133;land;false;plains;1
2767;152;248;200;land;false;desert;1
2768;91;239;210;land;false;plains;1
2769;167;219;126;land;false;desert;1
2770;191;126;184;land;false;forest;1
2771;173;231;154;land;true;plains;1
2772;109;253;159;land;false;forest;1
2773;155;232;243;land;false;urban;1
2774;157;160;186;land;false;hills;1
2775;145;215;148;land;false;plains;1
2776;186;129;232;land;false;plains;1
2777;238;94;196;land;false;jungle;1
2778;167;237;178;land;true;urban;1
2779;125;239;223;sea;false;ocean;1
2780;122;214;182;land;false;marsh;1
2781;194;212;205;sea;false;ocean;1
2782;194;223;149;land;false;marsh;1
2783;219;131;225;land;false;plains;1
2784;162;236;215;land;false;urban;1
2785;229;185;87;land;false;plains;1
2786;189;210;212;land;false;plains;1
2787;45;250;215;land;true;plains;1
2788;144;252;109;land;false;urban;1
2789;193;143;242;land;false;marsh;1
2790;176;254;85;land;true;plains;1
2791;246;172;154;land;true;plains;1
2792;138;218;159;land;false;plains;1
2793;217;122;232;land;false;forest;1
2794;126;207;210;sea;true;ocean;1
2795;203;118;238;land;false;urban;1
2796;192;198;196;land;false;plains;1
2797;203;201;120;sea;true;ocean;1
2798;230;116;220;land;false;forest;1
2799;229;246;199;land;true;plains;1
2800;162;220;145;sea;true;ocean;1
2801;238;223;166;land;false;urban;1
2802;106;233;237;land;false;forest;1
2803;153;218;215;land;false;plains;1
2804;223;231;109;land;false;plains;1
2805;145;207;227;land;false;urban;1
2806;176;249;112;land;false;plains;1
2807;244;237;216;sea;true;ocean;1
2808;235;248;206;land;false;desert;1
2809;228;73;239;land;false;plains;1
2810;210;139;189;land;false;urban;1
2811;175;183;184;land;false;desert;1
2812;172;253;204;sea;true;ocean;1
2813;48;227;230;land;false;urban;1
2814;175;174;195;land;false;plains;1
2815;244;105;189;land;false;urban;1
2816;245;200;154;land;false;urban;1
2817;185;78;243;land;false;forest;1
2818;160;253;212;land;false;forest;1
2819;236;242;230;land;false;desert;1
2820;193;129;214;land;false;urban;1
2821;87;253;243;land;true;forest;1
2822;207;157;228;land;false;urban;1
2823;189;119;248;land;false;plains;1
2824;143;137;225;land;false;plains;1
2825;191;222;192;land;false;hills;1
2826;176;252;92;land;false;urban;1
2827;229;208;196;land;false;plains;1
2828;221;250;114;land;false;forest;1
2829;210;215;145;sea;true;ocean;1
2830;124;202;196;land;false;urban;1
2831;247;109;240;land;false;marsh;1
2832;169;206;171;land;false;urban;1
2833;193;193;167;land;false;urban;1
2834;199;236;208;land;false;plains;1
2835;233;149;204;land;true;plains;1
2836;145;246;130;land;true;plains;1
2837;253;250;253;land;false;desert;1
2838;210;133;164;land;true;plains;1
2839;198;104;231;land;false;plains;1
2840;250;239;130;land;false;desert;1
2841;159;230;113;land;false;desert;1
2842;238;70;240;land;false;urban;1
2843;244;108;206;land;false;urban;1
2844;155;234;229;land;false;urban;1
2845;241;104;254;land;false;mountain;1
2846;207;221;210;land;true;urban;1
2847;244;230;173;land;false;plains;1
2848;150;250;214;land;false;urban;1
2849;87;200;233;land;false;plains;1
2850;239;107;200;land;false;forest;1
2851;177;231;223;land;false;plains;1
2852;204;132;188;land;false;plains;1
2853;228;203;173;land;false;urban;1
2854;174;214;244;land;false;plains;1
2855;232;230;59;sea;true;ocean;1
2856;218;246;48;land;false;forest;1
2857;240;126;217;land;false;plains;1
2858;245;129;232;land;false;urban;1
2859;232;237;124;land;false;forest;1
2860;230;172;140;land;false;plains;1
2861;167;198;203;land;false;forest;1
2862;249;145;228;land;false;forest;1
2863;246;210;69;land;true;marsh;1
2864;222;242;129;land;false;plains;1
2865;24;252;246;sea;true;ocean;1
2866;248;79;198;land;false;urban;1
2867;179;170;234;land;false;urban;1
2868;239;163;135;land;false;plains;1
2869;91;247;241;land;false;urban;1
2870;215;219;242;land;false;hills;1
2871;249;49;243;land;false;plains;1
2872;213;231;244;land;false;jungle;1
2873;209;227;202;land;false;jungle;1
2874;69;220;221;land;false;urban;1
2875;122;229;179;land;false;forest;1
2876;218;75;240;land;false;mountain;1
2877;248;173;188;land;false;desert;1
2878;173;253;233;land;true;urban;1
2879;101;232;214;land;true;jungle;1
2880;213;180;250;land;false;mountain;1
2881;193;165;216;land;false;plains;1
2882;241;101;236;land;false;plains;1
2883;224;127;201;land;false;mountain;1
2884;99;166;243;land;false;plains;1
2885;205;219;245;land;false;plains;1
2886;248;193;171;land;false;hills;1
2887;241;133;243;land;false;plains;1
2888;202;221;82;land;false;plains;1
2889;70;252;208;land;false;urban;1
2890;173;125;239;land;false;forest;1
2891;253;127;219;land;false;forest;1
2892;239;178;247;land;false;lakes;1
2893;109;176;231;land;false;urban;1
2894;205;238;77;land;false;plains;1
2895;228;252;45;land;true;urban;1
2896;179;246;146;land;false;plains;1
2897;199;242;70;land;false;plains;1
2898;209;215;84;land;false;plains;1
2899;172;231;243;sea;true;ocean;1
2900;111;200;198;land;false;plains;1
2901;219;239;169;sea;true;ocean;1
2902;216;234;190;land;true;urban;1
2903;219;194;146;land;false;plains;1
2904;181;235;171;land;false;forest;1
2905;179;152;209;land;false;forest;1
2906;195;144;171;land;false;urban;1
2907;105;249;156;sea;true;ocean;1
2908;249;114;151;land;false;jungle;1
2909;124;153;240;land;false;plains;1
2910;179;251;81;land;false;forest;1
2911;174;201;251;land;false;urban;1
2912;139;236;204;land;false;urban;1
2913;75;218;208;land;false;forest;1
2914;191;213;125;land;true;plains;1
2915;200;198;119;land;false;forest;1
2916;129;217;171;land;false;plains;1
2917;187;206;142;land;false;forest;1
2918;147;180;177;land;false;urban;1
2919;248;131;144;land;false;forest;1
2920;178;139;239;land;false;plains;1
2921;165;231;134;land;true;marsh;1
2922;242;64;201;land;false;urban;1
2923;248;219;47;land;false;urban;1
2924;200;110;236;land;true;urban;1
2925;241;195;141;land;false;forest;1
2926;216;152;159;land;false;plains;1
2927;102;236;226;land;false;plains;1
2928;184;195;244;land;false;plains;1
2929;141;211;159;sea;false;ocean;1
2930;199;173;191;land;false;forest;1
2931;191;223;251;land;false;urban;1
2932;222;235;242;land;false;plains;1
2933;228;160;173;land;false;mountain;1
2934;242;239;95;land;false;plains;1
2935;231;210;139;sea;true;ocean;1
2936;253;204;151;land;false;forest;1
2937;209;110;230;land;false;plains;1
2938;236;194;131;sea;true;ocean;1
2939;237;243;116;land;false;jungle;1
2940;198;159;213;land;false;plains;1
2941;205;242;67;land;false;urban;1
2942;143;156;245;land;false;plains;1
2943;196;199;125;land;false;urban;1
2944;115;176;253;land;true;forest;1
2945;183;180;200;land;false;urban;1
2946;191;168;198;land;false;plains;1
2947;198;252;86;land;true;forest;1
2948;193;235;96;land;true;plains;1
2949;191;237;136;land;false;plains;1
2950;220;216;130;land;false;urban;1
2951;245;253;147;land;false;urban;1
2952;179;120;215;land;false;plains;1
2953;229;158;166;land;false;plains;1
2954;184;252;180;land;false;plains;1
2955;194;245;188;land;false;jungle;1
2956;164;201;154;land;false;plains;1
2957;226;212;72;land;false;forest;1
2958;251;13;245;land;false;desert;1
2959;206;178;238;land;true;forest;1
2960;173;240;166;land;false;urban;1
2961;231;32;254;land;false;plains;1
2962;162;130;250;land;false;plains;1
2963;231;206;230;land;false;plains;1
2964;227;169;199;land;false;plains;1
2965;71;192;239;land;false;marsh;1
2966;82;207;238;land;false;plains;1
2967;120;250;227;land;false;desert;1
2968;243;152;138;sea;false;ocean;1
2969;229;207;69;land;false;urban;1
2970;222;180;170;land;false;urban;1
2971;213;201;115;land;false;forest;1
2972;192;188;215;land;false;plains;1
2973;167;238;105;land;false;forest;1
2974;246;225;148;land;false;plains;1
2975;194;117;193;sea;true;ocean;1
2976;95;211;223;land;false;plains;1
2977;230;182;122;land;false;mountain;1
2978;32;238;251;land;false;plains;1
2979;148;240;181;land;false;plains;1
2980;214;195;183;land;false;plains;1
2981;202;237;143;land;false;plains;1
2982;232;184;191;land;false;jungle;1
2983;152;245;165;land;true;urban;1
2984;116;251;226;land;false;urban;1
2985;194;228;204;land;false;forest;1
2986;195;246;199;land;false;plains;1
2987;193;238;127;land;false;plains;1
2988;199;215;214;land;false;urban;1
2989;249;98;213;land;false;urban;1
2990;104;244;173;land;true;plains;1
2991;190;105;243;land;false;plains;1
2992;212;230;130;land;false;plains;1
2993;70;237;244;land;false;plains;1
2994;225;223;176;land;false;plains;1
2995;100;201;205;sea;false;ocean;1
2996;222;180;201;land;false;plains;1
2997;143;155;242;land;false;plains;1
2998;194;203;212;land;false;lakes;1
2999;186;217;245;sea;true;ocean;1
3000;228;200;153;land;false;urban;1
3001;250;180;145;land;false;plains;1
3002;122;210;174;land;false;forest;1
3003;233;176;243;land;false;urban;1
3004;205;246;65;land;false;urban;1
3005;237;249;237;land;false;desert;1
3006;182;167;248;land;true;plains;1
3007;177;221;175;land;false;plains;1
3008;20;241;246;land;false;plains;1
3009;56;241;221;land;false;forest;1
3010;148;114;251;land;false;plains;1
3011;176;144;232;land;true;plains;1
3012;211;208;98;land;false;forest;1
3013;217;194;252;land;false;mountain;1
3014;180;204;211;land;false;plains;1
3015;231;166;206;land;true;plains;1
3016;209;74;253;land;false;plains;1
3017;215;217;129;land;true;forest;1
3018;233;218;156;land;false;plains;1
3019;209;73;235;land;false;jungle;1
3020;244;143;123;land;false;mountain;1
3021;78;246;216;land;false;plains;1
3022;231;209;188;land;false;urban;1
3023;232;158;226;land;true;urban;1
3024;237;136;163;land;false;mountain;1
3025;120;221;221;land;false;plains;1
3026;73;236;235;sea;true;ocean;1
3027;224;86;191;land;false;marsh;1
3028;250;111;211;land;true;plains;1
3029;138;208;186;land;false;marsh;1
3030;220;98;230;land;false;plains;1
3031;225;198;93;land;false;plains;1
3032;23;249;241;land;false;desert;1
3033;218;110;187;land;false;plains;1
3034;111;230;218;land;false;plains;1
3035;207;159;188;land;false;plains;1
3036;188;209;203;sea;true;ocean;1
3037;228;175;98;land;false;urban;1
3038;254;131;148;land;true;desert;1
3039;243;150;153;land;false;marsh;1
3040;237;81;186;land;false;plains;1
3041;132;243;237;land;false;plains;1
3042;235;112;167;land;false;plains;1
3043;104;225;240;land;false;mountain;1
3044;219;219;152;sea;true;ocean;1
3045;179;107;238;land;false;desert;1
3046;254;163;248;land;false;plains;1
3047;200;233;175;land;false;urban;1
3048;159;218;186;land;false;urban;1
3049;222;191;145;land;false;urban;1
3050;243;40;248;land;false;mountain;1
3051;168;150;195;land;false;plains;1
3052;221;215;172;land;false;plains;1
3053;179;238;106;land;false;plains;1
3054;165;236;245;sea;false;ocean;1
3055;108;178;247;land;false;hills;1
3056;250;11;247;land;false;plains;1
3057;245;100;202;land;false;forest;1
3058;198;181;234;land;false;plains;1
